date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:18:11	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b07.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/2)
19:18:11	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b08.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/2)
19:18:11	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b09.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/2)
19:18:11	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b0a.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/1)
19:18:11	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b0b.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/1)
19:18:11	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b0c.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/1)
19:18:12	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b0d.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/3)
19:18:12	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b0e.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/3)
19:18:12	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b0f.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/3)
19:18:12	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b10.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/4)
19:18:12	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b11.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/4)
19:18:12	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b12.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/4)
19:18:12	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b13.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/5)
19:18:12	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b14.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/5)
19:18:12	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b15.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/5)
19:18:13	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b16.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/6)
19:18:13	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b17.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/6)
19:18:13	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b18.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/6)
19:18:13	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b19.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/7)
19:18:13	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b1a.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/7)
19:18:13	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b1b.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/7)
19:18:13	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b1c.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/8)
19:18:13	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b1d.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/8)
19:18:13	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b1e.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/8)
19:18:14	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b1f.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/9)
19:18:14	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b20.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/9)
19:18:14	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b21.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/9)
19:18:15	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b23.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/10)
19:18:15	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b24.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/10)
19:18:15	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b25.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/10)
19:18:15	67112/67112	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jul%202024%2018:18:15%20GMT	https://www.intrustbank.com/blog/categories/wealth-management/11	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/blog/categories/wealth-management/11.html	(from https://www.intrustbank.com/blog/categories/wealth-management/10)
19:18:16	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b27.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/13)
19:18:16	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b28.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/13)
19:18:16	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b29.delayed	(from https://www.intrustbank.com/blog/categories/wealth-management/13)
19:18:16	67615/67615	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jul%202024%2018:18:17%20GMT	https://www.intrustbank.com/blog/categories/wealth-management/12	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/blog/categories/wealth-management/12.html	(from https://www.intrustbank.com/blog/categories/wealth-management/13)
19:18:16	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b2a.delayed	(from https://www.intrustbank.com/article/quarterly-perspectives-third-quarter-2020?utm_source=2021%20Q1%20Perspectives&utm_medium=blog)
19:18:16	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b2b.delayed	(from https://www.intrustbank.com/article/quarterly-perspectives-third-quarter-2020?utm_source=2021%20Q1%20Perspectives&utm_medium=blog)
19:18:16	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b2c.delayed	(from https://www.intrustbank.com/article/quarterly-perspectives-third-quarter-2020?utm_source=2021%20Q1%20Perspectives&utm_medium=blog)
19:18:17	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b2d.delayed	(from https://www.intrustbank.com/blog/categories/corporate-retirement/2)
19:18:17	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b2e.delayed	(from https://www.intrustbank.com/blog/categories/corporate-retirement/2)
19:18:17	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b2f.delayed	(from https://www.intrustbank.com/blog/categories/corporate-retirement/2)
19:18:17	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b30.delayed	(from https://www.intrustbank.com/blog/categories/corporate-retirement/1)
19:18:17	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b31.delayed	(from https://www.intrustbank.com/blog/categories/corporate-retirement/1)
19:18:17	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b32.delayed	(from https://www.intrustbank.com/blog/categories/corporate-retirement/1)
19:18:17	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b33.delayed	(from https://www.intrustbank.com/blog/categories/corporate-retirement/3)
19:18:17	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b34.delayed	(from https://www.intrustbank.com/blog/categories/corporate-retirement/3)
19:18:17	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b35.delayed	(from https://www.intrustbank.com/blog/categories/corporate-retirement/3)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b36.delayed	(from https://www.intrustbank.com/blog/categories/intrust-news-and-events/2)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b37.delayed	(from https://www.intrustbank.com/blog/categories/intrust-news-and-events/2)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b38.delayed	(from https://www.intrustbank.com/blog/categories/intrust-news-and-events/2)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b39.delayed	(from https://www.intrustbank.com/blog/categories/intrust-news-and-events/1)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b3a.delayed	(from https://www.intrustbank.com/blog/categories/intrust-news-and-events/1)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b3b.delayed	(from https://www.intrustbank.com/blog/categories/intrust-news-and-events/1)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b3c.delayed	(from https://www.intrustbank.com/blog/tags/2)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b3d.delayed	(from https://www.intrustbank.com/blog/tags/2)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b3e.delayed	(from https://www.intrustbank.com/blog/tags/2)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b3f.delayed	(from https://www.intrustbank.com/blog/tags/1)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b40.delayed	(from https://www.intrustbank.com/blog/tags/1)
19:18:18	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b41.delayed	(from https://www.intrustbank.com/blog/tags/1)
19:18:19	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b42.delayed	(from https://www.intrustbank.com/blog/tags/3)
19:18:19	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b43.delayed	(from https://www.intrustbank.com/blog/tags/3)
19:18:19	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b44.delayed	(from https://www.intrustbank.com/blog/tags/3)
19:18:19	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b45.delayed	(from https://www.intrustbank.com/blog/tags/4)
19:18:19	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b46.delayed	(from https://www.intrustbank.com/blog/tags/4)
19:18:19	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b47.delayed	(from https://www.intrustbank.com/blog/tags/4)
19:18:19	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b48.delayed	(from https://www.intrustbank.com/blog/tags/5)
19:18:19	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b49.delayed	(from https://www.intrustbank.com/blog/tags/5)
19:18:19	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b4a.delayed	(from https://www.intrustbank.com/blog/tags/5)
19:18:20	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b4b.delayed	(from https://www.intrustbank.com/blog/tags/6)
19:18:20	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b4c.delayed	(from https://www.intrustbank.com/blog/tags/6)
19:18:20	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b4d.delayed	(from https://www.intrustbank.com/blog/tags/6)
19:18:20	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b4e.delayed	(from https://www.intrustbank.com/blog/tags/7)
19:18:20	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b4f.delayed	(from https://www.intrustbank.com/blog/tags/7)
19:18:20	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b50.delayed	(from https://www.intrustbank.com/blog/tags/7)
19:18:20	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b51.delayed	(from https://www.intrustbank.com/blog/tags/8)
19:18:20	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b52.delayed	(from https://www.intrustbank.com/blog/tags/8)
19:18:20	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.b53.delayed	(from https://www.intrustbank.com/blog/tags/8)
19:18:21	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.b54.delayed	(from https://www.intrustbank.com/blog/tags/9)
19:18:21	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.b55.delayed	(from https://www.intrustbank.com/blog/tags/9)
